Id,Price
13367,371743.63057256606
8808,173746.57452059072
3260,172000.10574704633
13741,482468.9034302002
8198,142191.32793650695
5957,179728.92503693962
14778,343581.9211073776
1202,161804.08533583718
2547,184384.13837285546
12749,182415.61799153298
9547,153677.2180035529
12617,185981.52769538568
2606,287040.6778373116
1350,521636.9650881224
822,201869.55937351173
2778,242856.1717374907
4870,165003.2464110929
1985,198191.72851547718
12634,189990.66641345934
10397,180870.3308666915
3184,208546.6283376178
4425,195663.21272572744
6285,212870.57141373277
10272,248401.20618825892
4413,177936.18828224158
10671,424860.39350716886
6068,228639.59011882733
3085,305827.28824084037
13369,197850.6822921444
7268,431884.9757949245
10542,158094.7736195514
5755,419071.06649261055
5152,89672.96235012259
12310,405059.47790513275
7778,198406.26587543
13140,309001.2206967938
2991,438376.12058135663
6763,212683.5027427898
9780,324412.9300538654
14402,187517.5395256931
12143,158451.7032441197
6408,189939.89069519966
14645,210679.4550212252
5708,346776.04678874067
4461,161753.72585782313
2649,176713.8968867058
10758,525085.0130216478
2495,159422.0115728496
12117,217773.75456838356
6946,192475.1750008185
12901,150737.4548356257
15637,214719.67816897717
625,316578.86984179803
3028,134856.57995754527
12041,135653.78282041443
4885,150386.4159185815
7232,179013.95741149207
1897,217640.1186567638
10380,228446.92401093701
12954,149335.32979835322
5067,172315.05403135635
1851,163585.38138668466
5170,262413.30490128614
4423,215045.02386285097
9137,285577.48071602697
1200,178410.86985211633
1134,184950.4289792442
2363,359022.4071357407
8946,175625.21252866666
10223,171432.75044586766
14667,189577.5968822983
15963,218336.32711899644
14232,158106.04793877352
9549,132313.62733172896
16132,150330.31625195578
14712,297491.26921348943
4623,319423.26009746944
16054,331619.35428898747
1805,323040.08123272966
1138,400759.22148531256
12929,197590.67811135305
923,218312.64457354395
10708,158786.62040440243
8742,123803.49215730035
5287,357864.717780874
9837,417389.2912829454
9653,179199.21431737914
6568,212736.70100513138
9930,201648.6560996873
1823,360295.96210528084
3194,192144.880052037
13453,265551.58885059925
10301,199827.3048017348
12857,130754.07109511418
4883,190560.05880559466
2854,204442.4689809662
16744,229342.85526668455
6559,230913.70627632152
10019,189037.5067357622
2322,133773.26808960512
2214,140590.43374019177
12228,557324.5689831396
9563,293190.3841688042
8436,189246.1667020988
390,332642.3926136325
2238,205585.83576274468
2728,141673.18222710871
13277,215839.67157426925
6320,250643.9565545276
9152,338863.0170871474
14741,317174.40805709636
179,172836.90485387843
4699,399077.8356141791
12516,154494.03641626443
12405,176531.0790822488
11036,266982.8639890513
3805,269001.3417076919
13915,189155.58918068113
13935,169393.67410910685
4463,360643.18036326714
3897,178045.47322927092
5037,177327.58282071346
2179,202910.30798848096
4786,213768.33477745557
940,135891.7985156429
2311,139296.50000351854
15753,237996.06314398165
7725,152183.04303633753
14405,197755.37614642657
13461,197744.66674420872
14096,179336.29428296094
15634,216535.63616083178
11208,200918.80614382922
8640,282550.1798469475
13666,129527.01136730035
9169,175329.19122629002
5936,155609.93563432014
8843,249966.6492352353
10815,218078.2149194528
12717,204829.27489464887
8548,392082.5268346184
8230,159844.00016597364
11321,168265.72122137106
9767,178931.54111502366
497,173440.06834433015
9143,164408.79747473204
16166,401391.0973782323
15231,166952.83308119455
9568,220456.1761734649
3594,196497.4724146497
5924,143421.37736547372
2949,202015.3526651162
2762,212720.10692363785
2017,235807.05548420665
11116,278736.87153879565
6626,210470.9854202206
13055,180937.0019764668
7852,182551.16739268566
7930,165648.25086109148
5922,251822.4052398851
9209,318379.25556162227
9278,224259.38239636342
1482,182563.13140431416
5671,217563.93860261966
10618,176976.86916291196
7303,168283.2902209584
13702,249000.89967356474
6451,242396.21762292233
1761,144980.8696155861
12064,191093.9164805549
8526,248527.86322151485
9845,152531.34129966685
15987,252520.1971143441
5923,209502.80328987227
13302,250260.39930328343
16052,224136.77357275106
1613,243293.91157007855
7662,231104.53618848618
5845,143750.63807591583
8873,127117.37392800627
2798,108943.06223503515
965,442763.5739508667
1355,169214.48186725876
16596,197361.90726804401
5296,132426.503290014
14032,138791.2652812456
2451,194472.9628792313
15949,214341.75995086387
4393,382905.1536395055
764,183083.62344546855
5317,211672.10374345916
10610,171577.9748522833
10646,137030.64918644325
7695,153741.71989708234
1837,207838.8546431474
10674,166074.977430599
14979,261742.30210984423
6587,171627.6612153765
7266,169934.05201823282
8120,170109.06360471214
7461,321328.2110749787
4229,169640.6387043569
7147,365046.7222262055
10409,242347.95238272395
4041,200866.94099772643
4431,281706.83709247375
9825,248467.87243915908
3284,146527.91309279957
3838,143050.39660664267
9183,154206.74862547152
8100,254154.35959539947
4922,184259.0689617714
1952,165649.23786349987
6474,178338.38263751887
237,201691.97691827719
13952,172305.7434055108
11350,200982.42304297382
946,174895.24813970883
5985,138302.37969255514
16427,193445.47050794447
876,172811.84839772203
14371,178576.7575679532
5527,272306.48262501514
9220,136274.23732914505
11726,170265.6849355629
12725,170228.63142694358
10969,119318.16983396982
12647,247162.52097298525
3926,280016.6391841281
8718,183778.97628259796
7678,232432.79270764242
12912,275443.4310340507
5935,178618.1036301874
6208,211510.21750479031
7833,160355.04344322797
2676,190756.3953121186
6723,184934.67293163075
16727,237569.90248221144
5356,169361.35559001562
13386,183560.70088532032
7813,234880.97683051758
16321,154693.71157823532
5500,172434.21995655174
1917,323714.5996260625
11065,187970.34787265724
4220,290846.75834514946
16412,186652.5777230875
14670,209760.41948087458
12787,172254.7822070985
3843,242270.5891678199
5953,370101.07628586807
16182,314175.09982050135
1406,262974.0137180003
16382,160388.7518028733
11650,275551.4213319779
721,187502.54877481516
14478,177566.94187026538
9214,280804.99091527564
8334,258218.34951298352
2373,230516.63319971503
6031,197552.27919790347
2452,164562.25680566797
14305,177397.5222156674
9484,162178.58553722352
862,180777.80687000696
3422,296527.3878896517
304,257022.46591680203
7697,511735.60455665307
2882,243696.3625127043
5600,204097.2008343194
13649,207160.90229647807
3440,203087.49855135803
12920,90119.83203365088
13733,172863.46776530356
3106,203219.64895632234
5959,223584.4290385384
14551,161619.31262040854
9496,284471.91380507464
7180,321356.4169840325
5875,161656.81374812569
5126,295156.8479727033
15605,201384.5785887947
10020,185945.27122697668
8909,379848.1634873969
6719,196985.575292631
5243,179764.33190808783
8971,148243.8607332437
10062,261022.7668408973
11962,226231.2949770242
13462,243693.5534960493
7320,253294.96674933642
15855,343017.89327355137
11908,202735.67733023583
16582,182820.1976384591
5573,312417.4234811315
6704,151054.70324208736
7110,143307.7221346264
13600,417310.1811900333
772,259501.72753260875
5155,184602.87359914876
14191,257852.79756232913
3734,345743.2691525938
2860,222223.01685083105
13680,137256.1078897232
9879,292654.1093210844
5333,173846.86026619904
5208,162915.94175516587
188,196581.77368341747
11440,128772.74622579756
1165,159600.28171673874
15559,170391.27487688453
12706,175729.70548011112
27,155870.13030628578
4611,191818.26716846405
12937,145251.030207137
16276,302833.82861991064
6153,163809.3109730927
12058,148536.3142891651
14982,221913.9221949299
778,186191.88838996075
3268,220637.25199622344
1286,179952.72275251133
5450,306741.5982469395
1221,246473.82220729257
9940,166133.78581551535
13325,208529.85945498565
12270,260861.93842226942
10897,188785.38071883362
11984,176404.2787055162
15056,254299.91786328406
14954,190150.40380209812
14905,206259.80094215003
5219,213060.166014064
6613,239538.53462428917
9139,137997.55683715094
11456,180451.0612365412
16626,287689.5369729868
11247,188709.62491250582
9972,218506.6395326492
2631,141825.1169050579
192,223543.98318242456
7623,323723.11057363654
5468,209581.0502153764
11331,213298.47306441437
16154,184701.1923603159
7526,209155.08488310795
786,330694.49887684
3956,401826.56906013045
11499,194942.6517318711
2105,216300.28451334775
16065,178564.4617229046
5999,110108.22960740903
1060,285255.97422812064
4805,352126.4581748174
14876,191981.17791888223
1411,168395.19543670848
6989,143219.90473342204
9869,326917.5823878373
1272,254828.55700568063
13306,190343.80101486994
4853,254866.58843698402
210,192506.10115412044
4466,230016.08994926288
2954,249687.62313946764
6576,210555.07639109326
10424,207183.9794565921
7491,217361.78207896787
2158,190125.45875594995
7386,177668.7801532857
10555,292592.0639755224
13,197069.09962323142
10698,207434.47127512522
9089,199313.56102469817
6126,275935.06360156235
6973,164703.24529781303
15437,202689.01488763903
5000,310544.00003298087
3690,198252.9011120442
14930,175842.66023069376
13468,154048.26970870196
4658,270403.77092074684
9111,474866.68466874806
10291,198298.66643391133
7295,203621.38351120343
7394,314849.6807744533
3936,234765.22370185066
7127,441410.2832625845
11822,291137.1790090393
908,198057.9931772819
3669,389452.46435242624
15641,328646.9357413432
7585,404164.6792227123
976,136338.702472054
10258,155998.25488080084
13075,289684.9608749157
6724,180489.93393504122
9533,170054.10323538692
3047,192899.1235540679
8558,137889.04679278127
6977,439918.72121804045
9526,195502.4338382289
12127,213951.5641480235
385,308765.58588059054
13382,322552.52904016804
4135,136778.58359673974
10162,207126.44497238967
13321,184120.497970013
3925,164287.80526410617
14794,171664.1622727415
7125,163496.3156712764
12017,156512.65015348356
12288,251810.832679505
5618,138870.76677008354
14018,160765.516047851
16465,188481.42584915578
5268,105354.89463032616
6477,138118.43399306366
6618,368644.19548750756
12521,165388.43556575733
14749,229845.45295398953
783,142149.57948109772
6367,308647.5942610949
178,282207.9865922422
15073,120933.03795150254
14594,208747.12568865347
3740,230408.4850809743
3065,165269.48306015247
11752,141527.5995259019
15064,144232.09584987006
9887,166895.33145904716
3263,193064.20937579666
2560,158317.29123231454
7914,340884.4705105941
9969,226653.2245945218
6223,186819.2983975653
3043,269248.239883767
3147,146633.43902040343
9907,153209.99417982553
10532,286613.5820135485
14417,163328.72359615652
12526,174941.07314392985
11504,163896.4133840371
15999,252267.13981708576
11879,291301.2522584132
7373,249509.18287587364
5654,304009.9154566493
3495,195476.20503844527
15417,196923.63965106767
7213,134044.8439865702
5107,252324.46257448522
3481,161097.6300365573
11968,336701.9094495761
14963,225909.1106819925
7759,133840.08790635652
15957,389622.2275178499
9322,253337.6473774625
171,164251.16119441888
6464,354627.14132908947
12195,183332.22677220852
3008,237677.98992924805
11533,123243.33395848307
13966,288723.6730486734
3677,182372.6197597505
10647,258936.57372511085
10974,209979.1084348644
9952,182450.2624996928
15190,398033.68170096545
560,381011.4252451287
11684,324311.6132870689
3366,133301.42886879196
2163,287578.8280491348
2229,170866.6886127011
16643,342024.2585329456
6554,193483.18424829008
13411,238950.61006332163
3818,234586.71914904122
914,198372.57935769903
15357,166040.69015147618
12055,232212.15132780516
12506,303013.24959015596
7200,415497.3384705218
7485,200500.56820998926
362,146994.99887166105
7424,145416.32590045358
7746,217149.30734486898
62,187608.82515162812
12124,332272.7098781983
2421,268682.5582897884
16110,176197.15339515367
10035,327682.3361899973
15361,154050.88452220455
10373,140499.61380947696
9368,174746.4742162464
3416,185722.22204562055
5286,171473.61205473784
12622,167732.88565099586
889,229112.88055348018
7471,166975.44094930202
10154,164385.01521969706
14789,151958.66446075035
14818,244074.65089421096
526,203316.55448335537
11780,170361.2954932213
7740,222000.4048920427
9329,183156.96553828978
7255,221335.6411321969
16718,119309.13854094852
14413,167976.20662488628
8950,322203.6024044507
7254,283558.3444987436
16737,199130.4221411666
9151,420376.2233196737
9324,237946.85119952905
578,194100.38532831927
458,185500.7128809781
2261,500807.2767805768
4532,177527.19425877417
10505,162342.72186872584
12168,198610.03483395634
5381,167562.21961155406
8190,193380.8664582457
7661,468162.8836674535
2578,275801.7393705529
1538,278687.9270364038
14064,183190.1221312007
1254,149419.88364864705
2151,168209.7445007015
3024,159485.02721567338
9799,157017.70682725732
10455,152864.8322992036
13116,135456.4031708712
2575,330759.9638617852
7991,155051.65739899792
12618,256527.30751435578
11524,222207.30802574955
12350,127399.58700593385
9009,131322.95557431565
1746,175696.317223226
2773,217845.30357290455
12679,423189.12128297833
5777,193263.2516616136
2094,134071.292050289
12482,222431.12541632602
4603,191115.01481175862
4205,234390.674847849
2764,238414.85598579238
1542,251107.55454960398
13791,184999.68908911478
7739,343672.13331060106
2789,266750.3448575103
4862,111509.46440151334
319,172674.14648678128
3172,155278.0037238319
5674,179475.24161171535
5048,219569.12141901648
1245,382247.794453666
5906,176623.65488306055
9108,162346.3888960639
7788,188015.2935403845
7165,208501.75444246663
15612,241326.17133590474
10795,186936.23823699076
5659,204270.8800559159
12551,325618.4248627144
3459,267927.82625052216
14301,198407.32558034666
1645,130550.02065917935
5529,405051.1685491119
1297,167968.68386653234
12463,215933.05690448094
7141,139279.66165899372
4221,397029.35106809763
12383,359213.34153451334
4897,174356.05283761967
14203,140274.21971641836
5349,141293.9670944162
2531,136600.10830573319
941,234681.5843870944
15545,199832.15040004617
7413,120121.96848130833
6507,182736.88436439523
7724,182733.09128862704
5090,149919.5157922512
15668,199711.6400785842
16390,199322.91618767063
1501,313357.7192983979
16098,174147.63503555267
4533,375766.0244857031
11010,187624.95504800256
8129,220068.83237392252
3733,193471.2657291377
7191,189831.9978052356
5669,198724.4554668401
10727,185888.8478970882
2023,145290.70163367194
6766,211533.5983004356
1995,237105.0989811636
6935,351183.58680727094
4584,161710.99306996362
9901,214301.42516391526
16374,202237.75955818422
9028,194546.34661354718
7013,234607.47801884395
3014,201644.93494830778
7965,237143.86549118403
12103,183353.40954007572
14000,349305.75926176814
16101,247783.1316990009
8147,272519.0879110017
14304,180411.45915553058
7371,172926.46823151738
8516,133179.51063309974
7948,234195.26317470806
5177,164486.73046554835
863,301506.51717930194
15712,186428.05281013472
7654,222458.04516309442
1860,184735.36195924884
16734,224651.272763265
2848,178586.1867269121
4216,198118.88383950957
12398,319666.1062817775
8982,508414.9463647178
13414,204134.75723491472
3120,296056.31672870566
6071,179190.18237278756
7743,204593.65639965513
1346,226233.94794091515
11643,132411.42221048684
4301,219285.13025119208
16745,149408.71190172643
8726,314869.76063051174
13819,145736.5377554035
744,184581.37730841266
14004,193840.64848831613
10891,290848.8060173897
6736,210038.8805970923
10613,285912.0008744299
76,332736.6578237109
1261,185970.28306920547
6033,303690.77370657277
3480,183818.8134660936
4007,376731.4991975318
6937,418275.1842242065
6178,188206.94813347608
14633,162515.52657957835
9382,359749.5007772276
11971,235526.55131330993
14461,185679.3476157049
10714,311774.8198022314
4244,161592.63532970182
227,169091.74432008757
4498,283451.76584188023
13920,289514.04768175
6680,135304.2225955135
1899,335793.6249654244
516,154913.64327383478
3213,277020.2425787224
8944,179395.98445120463
3726,233526.54611320343
6380,271697.0791687278
12849,179027.91547110287
12751,178648.6199601156
3139,336526.56434101623
13621,154228.0240106127
7115,293298.510659846
4830,173053.6435914141
4248,268492.886620134
10707,177124.0106884702
13314,173341.70854181075
11744,263416.8076018816
7407,190626.32218706235
5169,124666.29641196167
3821,156109.96868116118
5805,195173.19988651233
1573,214185.32223928047
12131,395284.1931532349
15806,278833.7549174416
11672,314711.65536015393
3892,192022.1185259094
16319,211643.7771402016
5055,156596.7108149337
2590,213553.36283235124
4475,177117.1379401221
3313,205422.5018642884
12184,206431.5226182529
14886,157093.40520483564
9884,156724.43865320343
16307,209460.39805694087
2978,227256.14573327126
6553,436903.9667335481
3951,250736.80572441578
1555,238229.07102378455
8502,103736.59896755932
7372,213739.71920619768
4385,277395.2786122175
4362,183612.76524422778
13831,180908.68149607978
6489,280753.18188352475
3098,178753.04611281474
11688,276840.0824327538
12426,187982.74806836434
13894,186029.29385001617
425,352562.1081025731
781,183695.58777318502
13646,274591.29725937574
1686,249147.26208215958
10664,170804.1992441887
13420,161025.55669365902
14300,120191.58914469348
10604,248598.57450754795
64,216385.31563669475
2786,193576.19282069863
5622,197518.93952839152
10123,299969.38551793
4096,209075.7031926076
3502,173774.56724742556
13451,174714.54158832564
13668,234769.9123794493
9599,159185.5124007415
5260,380202.25936371885
10087,209866.94340050282
6075,269146.44460065325
15227,348640.31395010446
7864,203625.4551419993
15836,136411.92637288687
16267,187008.10412270293
7644,285088.90255556046
6026,185057.93368234005
12003,203196.74938112556
7468,149884.0992583461
12165,318530.73678826186
7229,188845.32453666473
3384,223296.49415327268
6401,272956.21759282507
10877,286779.14064024814
6045,186829.7969341526
10901,241854.42649959918
8999,295119.98869375826
16355,213575.1988745599
5110,406997.54560825706
15023,273382.4462082396
82,175936.94040208196
321,236127.2459890337
8236,402334.32283569244
123,217719.8592018482
7210,126238.54633875178
8979,200053.16808291187
9258,226111.25004545698
15587,157638.40522295109
14438,275309.7054507471
9672,225880.88195053724
9313,155627.82901918032
1353,225998.33877585345
514,210868.16286394754
1895,326052.21984054777
206,347303.1408014368
15290,221627.92865175172
13504,193981.70374909826
14673,147937.57806761778
15642,283810.98512662924
10729,212973.62222748698
5837,379968.18494753574
395,135454.99222915436
7673,205140.4783181098
7785,243820.4542722366
10264,114171.28960194509
7962,147037.83304377727
11683,235633.96225136853
15650,180306.8285999908
4247,180537.53968347522
14721,215902.97572140186
11717,231378.64486237723
5593,409516.6736308676
7855,187576.6436227076
4245,160805.94327892226
11424,205081.92697773443
15203,183591.82154722718
14149,182400.76468992556
1352,198986.5003780576
16135,217533.4067223126
2044,313103.6044018937
1503,194576.4591277107
14094,184450.0323747844
8189,489379.7403845017
16588,282863.9297824957
9957,130044.52423646273
9457,157617.09922722817
3199,195419.21122701955
10789,185551.77432357045
5262,204587.91789733106
6854,190365.49249442047
969,182949.92347945826
16613,166602.3041516571
12748,239405.48426940964
13926,231742.82912652218
7390,329959.77149844874
14971,184204.48140716174
13103,253860.16281405298
4162,202731.9999278671
12144,186859.98648934255
8544,450317.4191069124
3238,181603.80277603777
3341,266353.4360916921
12864,234417.50681958682
9101,172875.55057247492
11325,197506.2437535827
3180,191754.70152194868
1965,251715.77321398974
1893,385526.3730680945
13404,94636.93891591422
807,129215.99988650325
8515,310776.73500351055
4695,128189.64793964117
4761,177663.15525618437
12203,125821.98715338839
5347,169955.5309820422
13399,360844.96666691935
13858,149091.10628068066
12505,197431.8805474192
2442,337430.92683093506
15245,316283.2480279907
11651,149332.2931029403
6259,137222.51953332726
10520,386474.5374373903
13599,172977.4423427512
9694,232744.87297714516
12220,305385.6389181942
16750,175087.42944824445
15943,204388.8747836479
13828,311557.123523553
14219,150420.89062912902
4276,231056.3955541368
12798,162545.63266264184
14215,383819.85326501966
16625,184024.22757362432
4067,242668.71711469622
3552,190065.3682146828
3804,180805.8237522409
4395,218323.43589154794
5682,203466.91342671635
14241,189493.13062173038
7489,129152.85105237272
11500,522463.2854533393
9154,173065.20156096263
12474,171981.50819232466
6620,247545.06226512205
2334,290928.45190919645
2981,186740.46687907347
3466,122551.11462235426
16367,161749.12230401646
7737,232931.7819847429
9122,148279.2077747485
950,229949.97430961518
14806,192272.68321533865
7354,191595.46247534905
13706,196752.24061374724
13993,266018.7592788184
4592,189287.97631299339
16432,327811.7652365733
6453,152585.52696350456
621,374027.35934037063
7114,277824.32201120874
6310,202477.30644353147
12078,192266.24854047227
10073,154894.55079281982
15028,156095.73226731698
6718,196247.61914770454
6256,209740.33663261382
14217,227196.77619630864
506,168901.97153549225
5013,255247.6234092399
5302,149209.9670903219
14535,232988.36492743558
8160,239948.54007384487
4075,163016.37995677526
701,252364.66581017815
5807,186906.02932391394
8469,285584.43811013096
419,220205.12317219688
2524,254535.77029216397
2729,220591.7964204243
11838,133916.3349754092
1248,353007.7319736827
6677,195850.45516659692
1347,280629.101747163
8410,180076.7099021775
11855,467231.80458733486
16426,203044.0080265984
1129,357911.49732662446
12640,162598.35552374052
2767,189551.77571244744
5377,214314.32265099525
5436,192578.07990184324
10215,181280.40819532375
2662,118277.66461015028
6476,185055.01655352674
618,149957.64426350888
2292,185240.29524788185
1988,201690.70368243248
13093,240370.8899877073
3786,102511.44754349843
7481,222481.11167047938
11379,345560.6404859498
3352,301572.56720093935
2828,277435.6632443735
10888,324720.44057630363
1119,228134.93886961424
4848,204848.1758239271
845,307461.2670718193
8002,291145.9544502128
4583,247517.14775028752
7640,185085.22844255294
2132,347516.339711814
15218,165692.7456701883
3265,215857.32487345504
10552,266241.43944680283
11551,187782.55458324755
1802,142121.69772747508
3929,158673.25504667597
9666,428784.32114775205
8920,161283.91428256183
398,277966.8267271065
12655,270994.3044962429
9282,176251.91753870374
5057,312631.0269750325
3279,275643.45412063075
7187,110942.58531246221
2428,102992.83851725317
13916,207501.6062642722
6406,184750.4380989607
4224,134502.98265292475
9906,254334.66783774018
11094,154391.86343109605
15896,138363.67502534084
1397,393769.3706019153
16704,422515.87593511696
1816,154032.00199685426
16043,159534.87171354302
15967,255424.4231685175
8740,295880.57625834376
6402,206576.9451002444
7551,140445.6272147878
510,239608.20956505998
15664,400597.38840278884
4148,196273.24356467745
4023,258375.38504737112
4902,229650.39680522133
6461,201596.61723099358
9172,256160.17049511045
14080,158303.9596517648
594,135379.06441889246
8159,496593.0264869114
12700,252048.6850762483
3932,132259.73902238224
5651,161851.52410925887
12525,174863.7295175301
2166,147529.42150784633
11319,217883.60518567453
16032,213705.7302829439
13974,214834.84737711685
9683,273962.50757174817
13655,326642.82268907403
5140,136675.76878058744
16325,291707.8333706879
3434,243965.40255062445
4444,273301.4092191676
3160,141035.49221561692
6675,236614.64857679873
13984,403977.0957073006
9372,154544.45276473576
10929,205412.40118586822
16208,302570.00211846735
841,145391.12474482442
7885,237402.1047021764
1331,184604.33867662688
7615,199068.89321615023
11503,168871.57267278188
14579,187339.01225315648
8994,206915.21222589625
10333,158094.58224948964
10948,180859.39279677824
4010,322906.3829539901
5393,116066.9825758715
13478,158049.19651033264
13573,199599.11525415123
6218,141075.5190547438
5916,185513.04978247226
16486,333921.94535570964
5615,160615.03274418265
14483,168619.1181726059
11307,182558.3423865989
7762,200005.3858229437
13139,272748.73674129025
14538,176553.05742827378
14761,252193.2807300878
13442,259411.66743050714
835,208032.58056705992
15275,218813.4682185335
13908,141158.16927668208
15237,179000.37394591814
15616,174981.03285505972
12420,164185.05008511344
5165,218415.83383235245
5091,198952.03691581552
14626,150483.33177234154
16485,118073.69167674001
12564,383626.2137256779
11169,169854.98797567387
4445,277223.27937653096
7735,138784.24458125015
10654,326812.4246483529
10365,178143.8687959171
105,331362.33684798965
10878,277474.753692011
14639,274181.8733846614
2756,227200.58664215833
4364,142872.45975404792
16551,186603.6630130792
10982,297909.23780314013
9314,209332.95231434418
7847,179752.83961783495
1585,245605.47816206294
10441,174744.3763983744
694,245108.73032301656
3823,250854.25829920158
6967,256715.11597760697
15406,248827.26973648358
10267,394512.009508304
547,200844.3157442515
1166,351495.8768661269
11390,125824.93560764681
8021,160082.57367415112
1407,178733.8801616947
2691,158065.5542278396
15049,175678.71951601875
15271,405857.3221110868
4535,245910.56941939023
12720,176132.00742613536
11452,86788.2372077508
8905,163109.74634091
3650,193506.82870773427
3316,195378.75916912686
1241,164047.44511447815
16105,216493.67783253052
3472,168775.28462488597
13409,390020.9434923325
10624,414845.8535676132
2940,328552.6971528718
13589,341272.1024875224
197,125139.732458385
8415,280995.01159860246
10350,215036.41088036855
13240,353129.48033675214
4485,195668.640971382
11324,183554.33050393703
13713,217642.68506075526
12346,234730.4267607916
4600,226083.84220277538
4306,365962.95456818
12081,224404.68533013455
7064,227083.84162349056
8180,255560.55911987118
3969,141103.32477744867
13475,156056.92502773704
3882,412117.35290448467
1024,184116.22497656845
14852,190456.88951417804
11570,185195.77347401416
997,198959.72345094063
9476,176116.8404464621
988,221323.18057311352
13581,199574.4209768567
10907,244025.07520851668
8878,215187.452057193
15228,314224.8645236437
7927,341527.7267396058
4867,187072.3233103923
4625,128812.32073097883
11253,356520.3388005276
9922,190961.40233042886
3725,132043.47426205906
13826,316086.1054033255
10612,194428.52667189177
9196,267741.13871206343
10859,176356.6822863741
16397,161323.34814565667
11334,433502.97779739136
2858,270345.1213623163
8305,189114.0898354851
3645,191553.66843551633
10667,330930.88065249973
8754,305556.37242679053
16143,208057.23308166376
13473,325336.6262633986
10448,396549.60825846175
8295,200236.91151453558
2610,172562.35538756847
7946,233197.93616382306
12230,169599.5617899086
5006,196092.6487185309
6322,151975.42474976147
4273,433288.3940751854
14770,179883.5026764327
651,198103.96180330482
6816,223391.98149644796
8048,188090.69372216446
8910,226912.71550099255
8984,547431.1245463185
7950,326645.07870541327
4215,194179.8123886677
10077,243912.09823115048
195,188900.60159275043
11932,220308.8956086606
1489,146793.9450889102
11019,176075.2366528123
11444,141923.63366392124
6607,149898.04425383257
15929,221361.17908046016
15721,201607.68466358396
6273,184326.7959465988
3418,297732.1369590641
9311,152655.22527328203
6427,176115.06501867558
14632,225706.18935660835
2604,206301.2738507755
12898,153050.16715970208
3640,160085.29523538455
11143,201968.12996470684
6463,177905.78337651034
5604,275491.42523253866
6511,139319.57238595907
6825,312958.78133785306
6754,168686.2587071598
281,210839.4800978017
8186,207629.03815623725
13786,186254.19569054575
7853,164139.36461629815
792,155513.03198465376
8487,277433.5573039223
1151,182039.64062783384
6443,234186.5189298045
7938,264530.8838334693
2423,130029.07099943636
6716,148382.58360606417
9060,270106.2676332971
7537,163094.70891825928
160,154953.6832861192
9501,507885.23390959884
6811,336975.07531011564
11845,119631.69924757238
3536,186692.4783049597
14071,150974.99263554244
9316,325108.07776978065
14916,148042.6002255618
15912,264298.95291050326
15115,222716.23386144635
4871,204360.17357121976
2106,187280.3888071846
14180,233539.01778638508
12365,201278.0043658074
3847,229365.74835031404
8151,166978.2719526823
190,171314.06505830513
11295,368865.5848131429
7989,162030.342798747
3156,357355.46627412667
2990,140536.59566124328
2262,303811.8888711376
16435,228195.6744470097
9438,157686.1618006072
13252,180742.297145716
11946,145581.17750683363
4720,158459.99292327222
13250,184961.59778470467
10749,172558.91049382233
12945,194094.53799621534
3586,161537.3672894534
13095,168743.64665885572
11491,319360.0949430242
9234,180805.23461779288
3270,197351.68774552882
8058,192371.8171077855
15371,327126.87579912686
856,174175.74006123867
4929,156099.9330218833
4816,287216.9561604291
16422,210280.30707754267
16617,250318.77604161963
6113,235660.2129855978
12320,233252.0371429191
3346,150525.9353903654
14335,294575.77733757393
1990,225714.12152016707
9667,184810.25997411285
3637,188238.62467462657
13094,156872.0190997212
13691,118844.91469769631
230,259713.37738090105
6658,137889.0038128289
4375,344807.2966325271
16730,244311.332698711
11770,145507.46750915525
8352,130884.41700804203
15149,245301.81365769805
11124,313069.3610254103
15862,305140.7454660153
14101,180373.10663613566
4669,219030.06682380615
3913,203272.20724034726
12529,192341.06443294958
3648,161491.3146598346
4408,142459.28586185636
9167,204488.0722290391
3894,121554.47728466106
8412,162399.65771020312
8451,245273.16962509783
4612,228290.03362056578
15765,166544.9521142703
5787,145757.49578879026
13074,180537.52813193432
10643,203631.17911932725
4019,223185.54765259323
14307,228339.25701992953
12432,175746.89002875745
14382,214121.9000057269
15220,142743.1706843855
11958,410230.7976395353
11430,189242.24257666853
9782,167898.27531093528
7603,178786.86528151782
7240,201267.76697865414
3598,432051.4965175886
15090,266663.2160556625
8152,127956.97814637289
15567,210082.65591108036
3520,189690.09720370077
2114,292192.85474347323
3967,218109.18393080804
11453,234948.07418909384
13837,163246.83068354256
1257,242319.52748785232
2291,342672.81359009154
3691,189918.61816727495
15748,443618.42806907726
13305,349687.43142331654
16283,129626.37040006054
16248,384080.38329839264
2444,188424.13202293438
7344,188323.9309887774
51,249999.55253424143
13374,282946.2801093662
8498,197469.6682268768
10255,219895.19904677998
12314,233687.44504655825
11525,197419.40980280517
8321,349630.22101574595
10637,306671.37503554166
2184,192676.52864249947
16789,233958.0907464828
10808,186219.33558673787
615,164748.82549091082
6096,190428.53948864454
10966,178646.39880955062
11291,175892.2028532891
1338,162152.7471157164
16217,408872.31265478465
14540,208345.42363169012
8689,321007.29075942835
4538,184543.89710075874
6877,118418.32216453314
326,182917.23780876456
2088,102565.9109685387
9136,181894.1586331717
9236,199348.986491062
9386,338880.2281183107
1006,174462.83050315492
6669,289184.36137388914
7769,384531.54146278085
10623,182293.2117789566
998,235962.20790590523
16072,304404.26722503046
9851,162276.0960128881
